C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_13_849.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_13_849.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_13_849.jpg,-0.1,1,0,30.18786
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_13_920.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_13_920.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_13_920.jpg,0,1,0,30.18594
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_13_988.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_13_988.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_13_988.jpg,0,1,0,30.19013
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_14_061.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_14_061.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_14_061.jpg,0,1,0,30.19023
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_14_129.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_14_129.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_14_129.jpg,0,1,0,30.1903
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_14_198.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_14_198.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_14_198.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_14_267.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_14_267.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_14_267.jpg,0,1,0,30.19027
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_14_337.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_14_337.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_14_337.jpg,0,1,0,30.19027
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_14_410.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_14_410.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_14_410.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_14_481.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_14_481.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_14_481.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_14_555.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_14_555.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_14_555.jpg,0,1,0,30.19028
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_14_628.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_14_628.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_14_628.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_14_699.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_14_699.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_14_699.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_14_772.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_14_772.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_14_772.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_14_843.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_14_843.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_14_843.jpg,0,1,0,30.19056
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_14_915.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_14_915.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_14_915.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_14_985.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_14_985.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_14_985.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_15_053.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_15_053.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_15_053.jpg,-0.2,1,0,30.18022
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_15_132.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_15_132.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_15_132.jpg,0,1,0,30.18291
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_15_215.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_15_215.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_15_215.jpg,0,1,0,30.18952
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_15_290.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_15_290.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_15_290.jpg,0,1,0,30.19005
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_15_365.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_15_365.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_15_365.jpg,0,1,0,30.1903
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_15_444.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_15_444.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_15_444.jpg,0,1,0,30.19028
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_15_514.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_15_514.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_15_514.jpg,0,1,0,30.19032
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_15_581.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_15_581.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_15_581.jpg,0,1,0,30.19033
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_15_659.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_15_659.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_15_659.jpg,0,1,0,30.19032
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_15_730.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_15_730.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_15_730.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_15_809.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_15_809.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_15_809.jpg,-0.05,1,0,30.18974
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_15_876.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_15_876.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_15_876.jpg,0,1,0,30.19091
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_15_946.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_15_946.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_15_946.jpg,0,1,0,30.19023
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_16_016.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_16_016.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_16_016.jpg,0,1,0,30.19061
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_16_101.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_16_101.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_16_101.jpg,0,1,0,30.1903
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_16_173.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_16_173.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_16_173.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_16_245.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_16_245.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_16_245.jpg,0,1,0,30.19041
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_16_329.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_16_329.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_16_329.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_16_411.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_16_411.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_16_411.jpg,-0.15,1,0,30.18427
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_16_480.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_16_480.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_16_480.jpg,-0.35,1,0,30.1635
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_16_553.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_16_553.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_16_553.jpg,-0.5500001,1,0,30.13926
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_16_632.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_16_632.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_16_632.jpg,0,1,0,30.18646
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_16_706.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_16_706.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_16_706.jpg,0,1,0,30.18915
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_16_777.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_16_777.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_16_777.jpg,0,1,0,30.19012
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_16_854.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_16_854.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_16_854.jpg,0,1,0,30.19024
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_16_931.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_16_931.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_16_931.jpg,0,1,0,30.19034
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_17_007.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_17_007.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_17_007.jpg,0,1,0,30.19028
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_17_082.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_17_082.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_17_082.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_17_158.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_17_158.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_17_158.jpg,0,1,0,30.19034
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_17_227.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_17_227.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_17_227.jpg,0,1,0,30.19028
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_17_296.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_17_296.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_17_296.jpg,0,1,0,30.19034
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_17_370.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_17_370.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_17_370.jpg,0,1,0,30.19027
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_17_453.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_17_453.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_17_453.jpg,-0.15,1,0,30.18416
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_17_528.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_17_528.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_17_528.jpg,-0.3,1,0,30.1692
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_17_598.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_17_598.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_17_598.jpg,0,1,0,30.18824
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_17_667.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_17_667.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_17_667.jpg,0,1,0,30.18988
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_17_735.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_17_735.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_17_735.jpg,0,1,0,30.19018
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_17_804.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_17_804.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_17_804.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_17_877.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_17_877.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_17_877.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_17_951.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_17_951.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_17_951.jpg,0,1,0,30.19036
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_18_023.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_18_023.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_18_023.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_18_098.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_18_098.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_18_098.jpg,0,1,0,30.19027
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_18_181.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_18_181.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_18_181.jpg,-0.05,1,0,30.18957
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_18_255.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_18_255.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_18_255.jpg,0,1,0,30.19013
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_18_327.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_18_327.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_18_327.jpg,0,1,0,30.19033
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_18_399.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_18_399.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_18_399.jpg,0,1,0,30.19021
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_18_473.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_18_473.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_18_473.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_18_547.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_18_547.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_18_547.jpg,0,1,0,30.19027
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_18_627.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_18_627.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_18_627.jpg,0,1,0,30.19029
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_18_697.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_18_697.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_18_697.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_18_771.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_18_771.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_18_771.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_18_845.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_18_845.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_18_845.jpg,0,1,0,30.19027
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_18_925.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_18_925.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_18_925.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_19_000.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_19_000.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_19_000.jpg,0,1,0,30.19031
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_19_077.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_19_077.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_19_077.jpg,0,1,0,30.1903
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_19_148.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_19_148.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_19_148.jpg,0,1,0,30.19083
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_19_220.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_19_220.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_19_220.jpg,0,1,0,30.19028
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_19_292.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_19_292.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_19_292.jpg,0,1,0,30.19035
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_19_365.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_19_365.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_19_365.jpg,-0.15,1,0,30.18481
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_19_437.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_19_437.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_19_437.jpg,-0.35,1,0,30.1635
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_19_507.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_19_507.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_19_507.jpg,-0.5000001,1,0,30.14536
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_19_575.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_19_575.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_19_575.jpg,-0.7,1,0,30.12101
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_19_646.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_19_646.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_19_646.jpg,-0.8500001,1,0,30.1052
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_19_716.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_19_716.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_19_716.jpg,0,1,0,30.1754
C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\center_2021_04_23_11_02_19_782.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\left_2021_04_23_11_02_19_782.jpg,C:\Users\HP\PycharmProjects\IP\Cardata_BC\IMG\right_2021_04_23_11_02_19_782.jpg,0,1,0,30.18645
